file1,file2,file1_size,file2_size,section,ssdeep,tlsh,mvhash,truth
cp-coreutils_8-30_O2,dircolors-coreutils_8-28_O2,125128,43184,full,0,14,0,no
cp-coreutils_8-30_O2,comm-coreutils_8-28_O2,125128,39112,full,0,25,0,no
cp-coreutils_8-30_O2,cksum-coreutils_8-28_O2,125128,34984,full,0,0,0,no
cp-coreutils_8-30_O2,dircolors-coreutils_8-29_O2,125128,43184,full,0,14,0,no
cp-coreutils_8-30_O2,df-coreutils_8-29_O2,125128,84760,full,0,64,0,no
cp-coreutils_8-30_O2,chgrp-coreutils_8-28_O2,125128,63656,full,0,48,0,no
cp-coreutils_8-30_O2,base64-coreutils_8-29_O2,125128,39080,full,0,20,0,no
cp-coreutils_8-30_O2,dircolors-coreutils_8-30_O2,125128,43184,full,0,22,0,no
cp-coreutils_8-30_O2,date-coreutils_8-30_O2,125128,100552,full,0,69,0,no
cp-coreutils_8-30_O2,cksum-coreutils_8-29_O2,125128,34984,full,0,0,0,no
cp-coreutils_8-30_O2,chroot-coreutils_8-28_O2,125128,39080,full,0,19,0,no
cp-coreutils_8-30_O2,b2sum-coreutils_8-28_O2,125128,55496,full,0,42,0,no
cp-coreutils_8-30_O2,chcon-coreutils_8-28_O2,125128,63656,full,0,46,0,no
cp-coreutils_8-30_O2,chcon-coreutils_8-30_O2,125128,63656,full,0,49,0,no
cp-coreutils_8-30_O2,cut-coreutils_8-29_O2,125128,43208,full,0,27,0,no
cp-coreutils_8-30_O2,date-coreutils_8-29_O2,125128,100552,full,0,66,0,no
cp-coreutils_8-30_O2,dir-coreutils_8-30_O2,125128,129680,full,0,77,0,no
cp-coreutils_8-30_O2,dd-coreutils_8-28_O2,125128,71888,full,0,39,0,no
cp-coreutils_8-30_O2,base32-coreutils_8-29_O2,125128,39080,full,0,26,0,no
cp-coreutils_8-30_O2,cut-coreutils_8-28_O2,125128,43208,full,0,25,0,no
cp-coreutils_8-30_O2,chgrp-coreutils_8-30_O2,125128,59560,full,0,47,0,no
cp-coreutils_8-30_O2,chcon-coreutils_8-29_O2,125128,63656,full,0,46,0,no
cp-coreutils_8-30_O2,cksum-coreutils_8-30_O2,125128,34984,full,0,0,0,no
cp-coreutils_8-30_O2,cp-coreutils_8-29_O2,125128,125128,full,0,86,0,yes
cp-coreutils_8-30_O2,base32-coreutils_8-30_O2,125128,39080,full,0,10,0,no
cp-coreutils_8-30_O2,base64-coreutils_8-28_O2,125128,39080,full,0,20,0,no
cp-coreutils_8-30_O2,dd-coreutils_8-29_O2,125128,75984,full,0,45,0,no
cp-coreutils_8-30_O2,chown-coreutils_8-28_O2,125128,63656,full,0,50,0,no
cp-coreutils_8-30_O2,comm-coreutils_8-30_O2,125128,39112,full,0,21,0,no
csplit-coreutils_8-30_O2,base32-coreutils_8-28_O2,47304,39080,full,0,68,0,no
csplit-coreutils_8-30_O2,b2sum-coreutils_8-29_O2,47304,55496,full,0,75,0,no
csplit-coreutils_8-30_O2,df-coreutils_8-28_O2,47304,84760,full,0,46,0,no
csplit-coreutils_8-30_O2,basename-coreutils_8-28_O2,47304,30888,full,0,39,0,no
csplit-coreutils_8-30_O2,cat-coreutils_8-29_O2,47304,35048,full,0,69,0,no
csplit-coreutils_8-30_O2,comm-coreutils_8-29_O2,47304,39112,full,0,72,0,no
csplit-coreutils_8-30_O2,chown-coreutils_8-30_O2,47304,63656,full,0,69,0,no
csplit-coreutils_8-30_O2,csplit-coreutils_8-29_O2,47304,47304,full,0,85,0,yes
csplit-coreutils_8-30_O2,basename-coreutils_8-30_O2,47304,30888,full,0,54,0,no
csplit-coreutils_8-30_O2,df-coreutils_8-30_O2,47304,84760,full,0,47,0,no
csplit-coreutils_8-30_O2,basename-coreutils_8-29_O2,47304,30888,full,0,40,0,no
csplit-coreutils_8-30_O2,b2sum-coreutils_8-30_O2,47304,55496,full,0,67,0,no
csplit-coreutils_8-30_O2,cp-coreutils_8-28_O2,47304,125128,full,0,35,0,no
csplit-coreutils_8-30_O2,cat-coreutils_8-28_O2,47304,35048,full,0,65,0,no
csplit-coreutils_8-30_O2,dir-coreutils_8-29_O2,47304,133776,full,0,28,0,no
csplit-coreutils_8-30_O2,dir-coreutils_8-28_O2,47304,133776,full,0,26,0,no
csplit-coreutils_8-30_O2,chmod-coreutils_8-29_O2,47304,59592,full,0,77,0,no
csplit-coreutils_8-30_O2,chgrp-coreutils_8-29_O2,47304,63656,full,0,62,0,no
csplit-coreutils_8-30_O2,dd-coreutils_8-30_O2,47304,71888,full,0,57,0,no
csplit-coreutils_8-30_O2,chroot-coreutils_8-29_O2,47304,39080,full,0,74,0,no
csplit-coreutils_8-30_O2,chmod-coreutils_8-30_O2,47304,59592,full,0,74,0,no
csplit-coreutils_8-30_O2,csplit-coreutils_8-28_O2,47304,47304,full,0,86,0,yes
csplit-coreutils_8-30_O2,date-coreutils_8-28_O2,47304,100552,full,0,43,0,no
csplit-coreutils_8-30_O2,chroot-coreutils_8-30_O2,47304,39080,full,0,69,0,no
csplit-coreutils_8-30_O2,chmod-coreutils_8-28_O2,47304,59592,full,0,76,0,no
csplit-coreutils_8-30_O2,cat-coreutils_8-30_O2,47304,35048,full,0,58,0,no
csplit-coreutils_8-30_O2,dircolors-coreutils_8-28_O2,47304,43184,full,0,68,0,no
csplit-coreutils_8-30_O2,comm-coreutils_8-28_O2,47304,39112,full,0,72,0,no
csplit-coreutils_8-30_O2,cksum-coreutils_8-28_O2,47304,34984,full,0,49,0,no
csplit-coreutils_8-30_O2,dircolors-coreutils_8-29_O2,47304,43184,full,0,68,0,no
csplit-coreutils_8-30_O2,df-coreutils_8-29_O2,47304,84760,full,0,43,0,no
csplit-coreutils_8-30_O2,chgrp-coreutils_8-28_O2,47304,63656,full,0,61,0,no
csplit-coreutils_8-30_O2,base64-coreutils_8-29_O2,47304,39080,full,0,72,0,no
csplit-coreutils_8-30_O2,dircolors-coreutils_8-30_O2,47304,43184,full,0,69,0,no
csplit-coreutils_8-30_O2,date-coreutils_8-30_O2,47304,100552,full,0,36,0,no
csplit-coreutils_8-30_O2,cksum-coreutils_8-29_O2,47304,34984,full,0,57,0,no
csplit-coreutils_8-30_O2,chroot-coreutils_8-28_O2,47304,39080,full,0,74,0,no
csplit-coreutils_8-30_O2,b2sum-coreutils_8-28_O2,47304,55496,full,0,74,0,no
csplit-coreutils_8-30_O2,chcon-coreutils_8-28_O2,47304,63656,full,0,54,0,no
csplit-coreutils_8-30_O2,chcon-coreutils_8-30_O2,47304,63656,full,0,63,0,no
csplit-coreutils_8-30_O2,cut-coreutils_8-29_O2,47304,43208,full,0,81,0,no
csplit-coreutils_8-30_O2,date-coreutils_8-29_O2,47304,100552,full,0,45,0,no
csplit-coreutils_8-30_O2,dir-coreutils_8-30_O2,47304,129680,full,0,34,0,no
csplit-coreutils_8-30_O2,dd-coreutils_8-28_O2,47304,71888,full,0,37,0,no
csplit-coreutils_8-30_O2,base32-coreutils_8-29_O2,47304,39080,full,0,68,0,no
csplit-coreutils_8-30_O2,cut-coreutils_8-28_O2,47304,43208,full,0,80,0,no
csplit-coreutils_8-30_O2,chgrp-coreutils_8-30_O2,47304,59560,full,0,69,0,no
csplit-coreutils_8-30_O2,chcon-coreutils_8-29_O2,47304,63656,full,0,54,0,no
csplit-coreutils_8-30_O2,cksum-coreutils_8-30_O2,47304,34984,full,0,56,0,no
csplit-coreutils_8-30_O2,cp-coreutils_8-29_O2,47304,125128,full,0,35,0,no
csplit-coreutils_8-30_O2,base32-coreutils_8-30_O2,47304,39080,full,0,72,0,no
csplit-coreutils_8-30_O2,base64-coreutils_8-28_O2,47304,39080,full,0,72,0,no
csplit-coreutils_8-30_O2,dd-coreutils_8-29_O2,47304,75984,full,0,37,0,no
csplit-coreutils_8-30_O2,chown-coreutils_8-28_O2,47304,63656,full,0,66,0,no
csplit-coreutils_8-30_O2,comm-coreutils_8-30_O2,47304,39112,full,0,75,0,no
