file1,file2,file1_size,file2_size,section,ssdeep,tlsh,mvhash,truth
mv-coreutils_8-30_O2.data,sha384sum-coreutils_8-30_O2.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,mv-coreutils_8-30_O2_newBuild.data,168,168,data,100,100,0,yes
mv-coreutils_8-30_O2.data,test-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,df-coreutils_8-30_O2_newBuild.data,168,752,data,0,6,0,no
mv-coreutils_8-30_O2.data,mkfifo-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,readlink-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,uptime-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,chroot-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,vdir-coreutils_8-30_O2.data,168,616,data,0,34,0,no
mv-coreutils_8-30_O2.data,rm-coreutils_8-30_O2.data,168,160,data,0,48,0,no
mv-coreutils_8-30_O2.data,runcon-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,cp-coreutils_8-30_O2_newBuild.data,168,160,data,0,76,0,no
mv-coreutils_8-30_O2.data,wc-coreutils_8-30_O2_newBuild.data,168,136,data,0,0,0,no
mv-coreutils_8-30_O2.data,expand-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,pathchk-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,seq-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,sleep-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,head-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,ginstall-coreutils_8-30_O2.data,168,200,data,28,63,0,no
mv-coreutils_8-30_O2.data,chgrp-coreutils_8-30_O2_newBuild.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,cat-coreutils_8-30_O2.data,168,192,data,0,48,0,no
mv-coreutils_8-30_O2.data,mkdir-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,nproc-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,pr-coreutils_8-30_O2_newBuild.data,168,224,data,0,56,0,no
mv-coreutils_8-30_O2.data,rmdir-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,touch-coreutils_8-30_O2_newBuild.data,168,160,data,0,44,0,no
mv-coreutils_8-30_O2.data,libstdbuf.so-coreutils_8-30_O2.data,168,8,data,0,0,0,no
mv-coreutils_8-30_O2.data,pinky-coreutils_8-30_O2_newBuild.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,rm-coreutils_8-30_O2_newBuild.data,168,160,data,0,48,0,no
mv-coreutils_8-30_O2.data,sha224sum-coreutils_8-30_O2.data,168,160,data,0,0,0,no
mv-coreutils_8-30_O2.data,ls-coreutils_8-30_O2_newBuild.data,168,616,data,0,34,0,no
mv-coreutils_8-30_O2.data,truncate-coreutils_8-30_O2.data,168,128,data,0,0,0,no
mv-coreutils_8-30_O2.data,logname-coreutils_8-30_O2.data,168,128,data,0,0,0,no
